0,1,2,3,4,5,6,7,8
-0.6247497336371296,1.4109165775430186,-1.524907349954685,0.6745913450714877,1.0246125776236181,1.1439636648379616,-0.6139293602825289,-0.6379769281070994,-0.5161759333042166
-0.16075659330699235,-0.5386872982805875,-0.35035071033024456,-1.0666804257512996,-0.037580133602719834,-1.1053643328970146,0.01110972991707652,0.03663215658008949,0.018471299212778763
0.21887415787221096,-1.5134892361923904,-0.35035071033024456,-0.4862565021437039,1.8035538991895954,-0.20563313380302417,0.38613318403683955,0.2974810026591359,0.5675684569329372
-0.603659136349396,-0.5386872982805875,-0.9376290301424648,1.2550152686790834,-0.3208315232630807,-0.6554987333500194,-0.5335671915425797,-0.4670759599863445,-0.5306258585073791
-0.6247497336371296,1.4109165775430186,0.2369276094819756,-0.4862565021437039,1.0954254250387034,-0.20563313380302417,-0.622858490142523,-0.6649612914945864,-0.5306258585073791
2.032665524617293,-0.5386872982805875,0.2369276094819756,-1.0666804257512996,0.24567125605763596,-0.6554987333500194,1.7522900526159768,1.8355897157459264,1.8247119496080353
-0.49820614991072837,-0.5386872982805875,0.2369276094819756,1.835439192286679,-0.10839298101781004,-0.6554987333500194,-0.36391372420268653,-0.39511765761971096,-0.3861266064757584
-0.8145651092267312,0.43611463963121555,-0.35035071033024456,1.835439192286679,-1.170585692244148,0.6940980652909664,-0.8371576067823878,-0.8178726840236824,-0.9352237641959162
-0.7934745119389977,-0.5386872982805875,0.8242059292941958,-1.0666804257512996,0.6705483405481721,-0.6554987333500194,-0.8639449963623711,-0.8538518352069993,-0.7907245121642956
0.45087072803727957,-2.4882911741041935,-1.524907349954685,-1.0666804257512996,2.015992441434861,1.1439636648379616,0.3504166645968621,0.31547057825079466,0.5820183821360989
-0.09748480144379178,0.43611463963121555,0.8242059292941958,0.09416742146389186,-2.0203398612252204,2.043694863931952,0.2075505868369522,0.18054876131335656,-0.05377832680303124
2.7919270269756993,-0.5386872982805875,-1.524907349954685,-0.4862565021437039,0.8121740353783475,-1.1053643328970146,2.1808882858957057,2.168396864191607,2.301559481312383
-0.8989274983776653,0.43611463963121555,-0.9376290301424648,-1.0666804257512996,-1.3122113870743284,0.6940980652909664,-0.9175197755223369,-0.9437997131652915,-1.0508231658212128
1.083588646669285,1.4109165775430186,-0.35035071033024456,0.09416742146389186,-1.8787141663950402,1.1439636648379616,1.2522587804562921,1.3048972357920048,1.0010662130277992
2.538839859522897,0.43611463963121555,-1.524907349954685,-0.4862565021437039,-1.7370884715648647,2.043694863931952,2.136242636595733,2.0964385618249737,1.8247119496080353
-0.1818471905947259,1.4109165775430186,-0.9376290301424648,0.09416742146389186,1.1662382724537936,0.2442324657439711,-0.07818156868286756,-0.044320933582373045,0.07627100002542703
1.463219397848488,-1.5134892361923904,1.411484249106416,-0.4862565021437039,1.8035538991895954,0.6940980652909664,1.314762689476253,1.232938933425371,1.535713445544794
0.5774143117636807,1.4109165775430186,-1.524907349954685,0.09416742146389186,-1.3122113870743284,-1.1053643328970146,0.8593770666165409,0.8821422093880332,0.6831678585582331
-0.16075659330699235,0.43611463963121555,-0.35035071033024456,-0.4862565021437039,-0.037580133602719834,0.2442324657439711,0.0021806000570823493,0.045626944375919284,0.018471299212778763
-1.1309240685427338,0.43611463963121555,-1.524907349954685,0.09416742146389186,-1.2413985396592382,-0.6554987333500194,-1.3818345282420441,-1.4205234663442379,-1.4987708471192365
-0.16075659330699235,1.4109165775430186,-0.9376290301424648,-1.0666804257512996,1.0954254250387034,-0.6554987333500194,-0.051394179102884255,-0.01733657019488527,0.0907209252285894
0.5352331171882136,0.43611463963121555,-1.524907349954685,-0.4862565021437039,-2.0203398612252204,0.2442324657439711,0.9040227159165125,0.8461630582047165,0.5964683073392614
-1.0465616793917998,0.43611463963121555,1.411484249106416,-1.6471043493588955,-0.8873343025837923,0.6940980652909664,-1.238968450482134,-1.2676120738151417,-1.3253717446812916
0.8515920765042162,-0.5386872982805875,-1.524907349954685,0.6745913450714877,-0.2500186758479905,-1.1053643328970146,0.93973923535649,1.0260588141213003,0.9432665122151509
-0.16075659330699235,1.4109165775430186,0.2369276094819756,0.09416742146389186,1.2370511198688838,-1.1053643328970146,0.020038859777070688,-0.044320933582373045,0.1340707008380753
0.9148638683674167,-0.5386872982805875,0.8242059292941958,0.6745913450714877,-0.037580133602719834,-0.6554987333500194,1.0647470533964107,1.0350536019171293,1.0444159886372844
0.45087072803727957,0.43611463963121555,-1.524907349954685,-1.0666804257512996,-1.2413985396592382,1.1439636648379616,0.6986527291366419,0.6482777266964747,0.5097687561202889
0.47196132532501306,-0.5386872982805875,0.2369276094819756,-0.4862565021437039,0.17485840864254576,-1.1053643328970146,0.6004323006767044,0.7022464534714493,0.6687179333550713
0.7039578954900815,0.43611463963121555,0.8242059292941958,-2.227528272966491,0.6705483405481721,0.6940980652909664,0.8058022874565742,0.7652099680422539,0.8710168861993396
2.749745832400232,1.4109165775430186,0.8242059292941958,-0.4862565021437039,0.8829868827934377,-0.20563313380302417,2.1005261171557565,2.159402076395778,2.2726596309060594
-1.0887428739672669,-0.5386872982805875,0.2369276094819756,0.6745913450714877,0.24567125605763596,-0.6554987333500194,-1.3729053983820492,-1.3485651639776042,-1.339821669884454
-0.45602495533526155,0.43611463963121555,0.8242059292941958,-1.0666804257512996,-1.453837081904504,-0.20563313380302417,-0.2299767763027716,-0.28718020406976064,-0.41502645688208256
2.5599304568106303,-1.5134892361923904,0.2369276094819756,-1.0666804257512996,-1.0289599974139727,1.1439636648379616,2.0915969872957625,2.204376015374923,1.9692112016396566
-0.13966599601925883,-0.5386872982805875,0.2369276094819756,0.09416742146389186,-0.6748957603385267,-0.475552493531222,0.0736136389370365,0.11758524674255283,0.018471299212778763
-0.8145651092267312,-0.5386872982805875,0.2369276094819756,-0.4862565021437039,0.24567125605763596,-1.7351761722628074,-0.8728741262223653,-0.8448570474111702,-0.8340742877737821
0.45087072803727957,-1.5134892361923904,0.2369276094819756,0.09416742146389186,1.4494896621141493,-0.20563313380302417,0.555786651376732,0.58531421212567,0.7554174845740431
0.45087072803727957,-1.5134892361923904,0.8242059292941958,-1.0666804257512996,-1.6662756241497745,1.1439636648379616,0.6807944694166534,0.7292308168589372,0.48086890571396484
0.8094108819287491,-0.5386872982805875,1.411484249106416,1.2550152686790834,-1.453837081904504,-1.55522993244401,1.1272509624163716,1.071032753100446,0.8854668114025026
-1.0254710821040662,-0.5386872982805875,0.2369276094819756,0.09416742146389186,-0.2500186758479905,-0.6554987333500194,-1.2121810609021508,-1.231632922631825,-1.2386721934623193
-0.8145651092267312,-0.5386872982805875,-1.524907349954685,1.835439192286679,0.5289226457179917,-0.20563313380302417,-0.8996615158023485,-0.880836198594487,-0.8340742877737821
0.6195955063391478,-0.5386872982805875,0.8242059292941958,-1.0666804257512996,-0.4624572180932561,-0.20563313380302417,0.8593770666165409,0.7831995436339119,0.8132171853866914
-1.0043804848163327,-0.5386872982805875,-0.35035071033024456,0.6745913450714877,0.10404556122745555,-0.6554987333500194,-1.2121810609021508,-1.204648559244338,-1.1953224178528334
0.45087072803727957,0.43611463963121555,-1.524907349954685,-1.0666804257512996,-2.0203398612252204,0.2442324657439711,0.7522275082966084,0.7292308168589372,0.46641898051080244
-0.561477941773929,-0.5386872982805875,-0.35035071033024456,0.6745913450714877,-0.10839298101781004,-0.6554987333500194,-0.41748850336265314,-0.44908638439468573,-0.44392630728840665
1.9272125381786254,-1.5134892361923904,-0.35035071033024456,-0.4862565021437039,1.5911153569443297,0.6940980652909664,1.609423974856067,1.538761718483564,1.8102620244048735
-0.1818471905947259,0.43611463963121555,1.9987625689186361,-1.0666804257512996,-0.5332700655083462,1.593829264384957,-0.01567765966290678,-0.06231050917403103,-0.09712810241251711
-0.561477941773929,0.43611463963121555,-0.9376290301424648,-0.4862565021437039,-1.3122113870743284,0.2442324657439711,-0.3728428540626815,-0.4131072332113698,-0.5306258585073791
-0.8989274983776653,1.4109165775430186,0.2369276094819756,0.6745913450714877,0.7413611879632573,1.1439636648379616,-1.0514567234222527,-1.024752803327754,-0.9641236146022404
-0.603659136349396,-0.5386872982805875,-1.524907349954685,0.6745913450714877,-0.037580133602719834,-1.1053643328970146,-0.5246380616825855,-0.5570238379446361,-0.5450757837105408
-0.9832898875285992,-0.5386872982805875,0.2369276094819756,1.835439192286679,-0.037580133602719834,-1.1053643328970146,-1.1318188921622017,-1.1776641958568501,-1.151972642243347
0.8937732710796832,1.4109165775430186,1.9987625689186361,-0.4862565021437039,0.31648410347272615,1.1439636648379616,0.930810105496495,1.0440483897129582,1.0299660634341226
0.47196132532501306,1.4109165775430186,-1.524907349954685,0.6745913450714877,0.38729695088781135,-0.20563313380302417,0.6093614305366986,0.6662673022881326,0.6831678585582331
-0.603659136349396,0.43611463963121555,-0.35035071033024456,0.09416742146389186,-1.0997728448290578,0.2442324657439711,-0.4264176332226473,-0.4670759599863445,-0.5595257089137032
-0.20293778788245942,-0.5386872982805875,0.8242059292941958,-0.4862565021437039,-0.10839298101781004,-1.55522993244401,-0.01567765966290678,0.018642580988431502,-0.010428551193545365
-0.9832898875285992,0.43611463963121555,0.2369276094819756,0.09416742146389186,-1.0289599974139727,0.2442324657439711,-1.078244113002236,-1.1057058934902166,-1.180872492649671
1.9272125381786254,0.43611463963121555,-0.35035071033024456,0.6745913450714877,-0.2500186758479905,1.1439636648379616,1.7790774421959594,1.7006678988084891,1.694662622779577
0.8726826737919497,0.43611463963121555,-0.9376290301424648,-1.0666804257512996,0.5997354931330819,0.2442324657439711,0.9754557547964674,0.9541005117546668,1.0444159886372844
-0.9621992902408657,-0.5386872982805875,0.8242059292941958,0.6745913450714877,-0.17920582843290025,-1.55522993244401,-1.0961023727222243,-1.0697267423069,-1.0941729414306993
-1.1731052631182008,-0.5386872982805875,-0.35035071033024456,1.2550152686790834,0.033232713812365346,0.6940980652909664,-1.5425588657219422,-1.528460919894188,-1.5276706975255605
0.21887415787221096,-0.5386872982805875,0.2369276094819756,0.09416742146389186,-0.10839298101781004,-0.5205390534859221,0.4397079631968054,0.5133559097590366,0.46641898051080244
-1.0043804848163327,0.43611463963121555,-0.9376290301424648,-1.6471043493588955,-0.10839298101781004,0.2442324657439711,-1.2032519310421568,-1.204648559244338,-1.2097723430559952
0.23996475515994448,0.43611463963121555,0.2369276094819756,-1.0666804257512996,0.31648410347272615,-0.20563313380302417,0.3950623138968337,0.35144972943411146,0.4086192796981542
-0.5825685390616625,-0.5386872982805875,-0.9376290301424648,0.6745913450714877,0.31648410347272615,-1.1053643328970146,-0.5067798019625964,-0.45808117219051553,-0.44392630728840665
-1.1731052631182008,0.43611463963121555,-0.9376290301424648,0.6745913450714877,0.5997354931330819,0.2442324657439711,-1.515771476141959,-1.5644400710775048,-1.4843209219160747
-0.6880215255003301,-0.5386872982805875,0.8242059292941958,-0.4862565021437039,0.033232713812365346,-1.55522993244401,-0.6407167498625121,-0.6109925647196116,-0.6173254097263514
-0.9832898875285992,0.43611463963121555,0.2369276094819756,0.09416742146389186,0.033232713812365346,0.6940980652909664,-1.1943228011821625,-1.1506798324693623,-1.1664225674465092
0.23996475515994448,0.43611463963121555,-1.524907349954685,-0.4862565021437039,0.6705483405481721,0.6940980652909664,0.3950623138968337,0.432402819596574,0.4953188309171266
-0.7934745119389977,-0.5386872982805875,-0.35035071033024456,1.835439192286679,-0.10839298101781004,-1.1053643328970146,-0.7925119574824162,-0.7728987450445367,-0.7907245121642956
-0.603659136349396,1.4109165775430186,-0.35035071033024456,0.09416742146389186,0.45810979830290155,0.6940980652909664,-0.6139293602825289,-0.5750134135362949,-0.5450757837105408
-1.0043804848163327,-0.5386872982805875,-0.9376290301424648,0.09416742146389186,-0.17920582843290025,-0.6554987333500194,-1.2032519310421568,-1.195653771448508,-1.2097723430559952
-0.6247497336371296,-1.5134892361923904,0.8242059292941958,0.6745913450714877,-3.8614738940175406,3.393291662572938,-0.46213415266262475,-0.4400915965988567,-0.8629741381801063
-0.6247497336371296,1.4109165775430186,-0.9376290301424648,1.835439192286679,-0.6040829129234365,0.6940980652909664,-0.5871419707025455,-0.5570238379446361,-0.6317753349295132
0.007968184994875881,1.4109165775430186,0.2369276094819756,-0.4862565021437039,0.8829868827934377,-1.1053643328970146,0.17183406739697474,0.19853833690501535,0.2930198780728583
0.45087072803727957,0.43611463963121555,-0.35035071033024456,0.6745913450714877,-1.7370884715648647,2.043694863931952,0.6718653395566593,0.6392829389006456,0.42306920490131655
-0.8356557065144646,1.4109165775430186,-0.35035071033024456,-1.0666804257512996,0.17485840864254576,-0.6554987333500194,-0.8996615158023485,-0.862846623002829,-0.8629741381801063
3.066104791716235,-0.5386872982805875,1.411484249106416,-0.4862565021437039,0.45810979830290155,-0.20563313380302417,2.377329142815582,2.3303030445165325,2.4171588829376796
0.5985049090514143,1.4109165775430186,-0.9376290301424648,-0.4862565021437039,-1.0997728448290578,0.2442324657439711,0.7879440277365859,0.8551578460005455,0.6687179333550713
-0.8989274983776653,1.4109165775430186,0.8242059292941958,-1.0666804257512996,0.5997354931330819,2.493560463478947,-1.006811074122281,-1.1057058934902166,-0.9930234650085645
-0.1818471905947259,1.4109165775430186,-0.35035071033024456,0.09416742146389186,0.31648410347272615,0.2442324657439711,-0.06032330896287842,-0.008341782399056277,0.00402137400961702
0.9359544656551503,0.43611463963121555,-1.524907349954685,-0.4862565021437039,-0.2500186758479905,0.6940980652909664,1.0201014040964391,1.062037965304617,1.0010662130277992
0.725048492777815,-0.5386872982805875,1.411484249106416,-1.0666804257512996,0.31648410347272615,-0.6554987333500194,0.8236605471765633,0.8731474215922043,0.8854668114025026
0.7461390900655485,-0.5386872982805875,-0.35035071033024456,1.835439192286679,0.6705483405481721,-0.20563313380302417,0.8593770666165409,0.8281734826130585,0.9288165870119879
1.5897629815748893,0.43611463963121555,1.411484249106416,-1.0666804257512996,0.5289226457179917,1.1439636648379616,1.448699637376168,1.4398190527294428,1.5212635203416323
1.4843099951362215,1.4109165775430186,1.411484249106416,0.6745913450714877,-1.170585692244148,1.1439636648379616,1.4754870269561513,1.4578086283211007,1.290064717091039
-0.8145651092267312,-0.5386872982805875,0.8242059292941958,1.2550152686790834,0.31648410347272615,-0.20563313380302417,-0.8818032560823594,-0.8538518352069993,-0.8340742877737821
-0.6247497336371296,-0.5386872982805875,-0.35035071033024456,0.09416742146389186,-0.3916443706781658,-0.6554987333500194,-0.5335671915425797,-0.5030551111696613,-0.5595257089137032
-1.0465616793917998,-1.5134892361923904,-0.9376290301424648,-1.0666804257512996,1.3786768146990642,0.2442324657439711,-1.3282597490820776,-1.3125860127942883,-1.1953224178528334
0.6617767009146148,-0.5386872982805875,0.8242059292941958,-1.0666804257512996,-0.10839298101781004,-0.6554987333500194,0.8593770666165409,0.900131784979692,0.7698674097772061
0.7039578954900815,1.4109165775430186,-0.9376290301424648,-1.0666804257512996,-0.6748957603385267,0.2442324657439711,0.8772353263365292,0.936110936163008,0.8132171853866914
-0.9621992902408657,-0.5386872982805875,0.2369276094819756,-1.6471043493588955,0.10404556122745555,-1.55522993244401,-1.08717324286223,-1.0787215301027289,-1.065273091024375
-0.603659136349396,1.4109165775430186,-1.524907349954685,-0.4862565021437039,-1.0289599974139727,-0.20563313380302417,-0.5157089318225906,-0.5030551111696613,-0.6173254097263514
0.8726826737919497,-0.5386872982805875,-0.35035071033024456,-0.4862565021437039,0.033232713812365346,-0.20563313380302417,0.9754557547964674,1.0260588141213003,1.0010662130277992
0.5563237144759472,0.43611463963121555,-1.524907349954685,-1.0666804257512996,-0.4624572180932561,0.6940980652909664,0.8058022874565742,0.7472203924505951,0.7120677089645578
1.083588646669285,-0.5386872982805875,1.411484249106416,0.09416742146389186,0.24567125605763596,-0.6554987333500194,1.14510922213636,1.1789702066503964,1.1889152406689056
-0.8778369010899317,-0.5386872982805875,1.9987625689186361,0.09416742146389186,0.31648410347272615,-0.7904584132141168,-0.9800236845422977,-0.9707840765527785,-0.9352237641959162
-0.603659136349396,-0.5386872982805875,-0.9376290301424648,0.09416742146389186,0.7413611879632573,-0.20563313380302417,-0.560354581122563,-0.5930029891279528,-0.48727608289789254
-0.5825685390616625,-0.5386872982805875,0.2369276094819756,0.09416742146389186,0.38729695088781135,-1.55522993244401,-0.5157089318225906,-0.4940603233738323,-0.4583762324915684
0.8515920765042162,0.43611463963121555,0.2369276094819756,-0.4862565021437039,-1.3122113870743284,0.6940980652909664,1.0647470533964107,1.1250014798754215,0.8999167366056644
-0.7934745119389977,0.43611463963121555,-0.9376290301424648,-0.4862565021437039,-1.170585692244148,0.2442324657439711,-0.7300080484624554,-0.7728987450445367,-0.8629741381801063
-0.9832898875285992,-0.5386872982805875,0.2369276094819756,0.09416742146389186,0.24567125605763596,-0.6554987333500194,-1.1853936713221676,-1.1776641958568501,-1.151972642243347
-0.9832898875285992,-0.5386872982805875,1.411484249106416,1.2550152686790834,-0.037580133602719834,-0.7904584132141168,-1.1586062817421852,-1.1506798324693623,-1.151972642243347
0.7039578954900815,0.43611463963121555,0.8242059292941958,-1.0666804257512996,-0.3916443706781658,0.6940980652909664,0.8504479367565458,0.8281734826130585,0.7843173349803678
-0.603659136349396,1.4109165775430186,-0.35035071033024456,-1.0666804257512996,0.5289226457179917,0.6940980652909664,-0.5782128408425513,-0.5660186257404658,-0.5161759333042166
2.623202248673831,0.43611463963121555,-0.35035071033024456,-0.4862565021437039,-1.0997728448290578,0.2442324657439711,2.2433921949156663,2.195381227579094,2.0270109024523046
0.21887415787221096,1.4109165775430186,0.8242059292941958,0.6745913450714877,0.6705483405481721,0.6940980652909664,0.33255840487687294,0.37843409282159923,0.4375191301044783
0.45087072803727957,-0.5386872982805875,-0.9376290301424648,-0.4862565021437039,-0.6040829129234365,-0.20563313380302417,0.6629362096966643,0.7022464534714493,0.5964683073392614
-0.16075659330699235,1.4109165775430186,1.411484249106416,0.6745913450714877,-0.10839298101781004,0.6940980652909664,-0.01567765966290678,0.018642580988431502,-0.010428551193545365
2.728655235112498,0.43611463963121555,0.8242059292941958,-0.4862565021437039,0.24567125605763596,0.2442324657439711,2.225533935195678,2.195381227579094,2.243759780499735
-0.16075659330699235,0.43611463963121555,-0.35035071033024456,0.6745913450714877,0.6705483405481721,0.6940980652909664,0.020038859777070688,-0.01733657019488527,0.07627100002542703
-1.0465616793917998,-0.5386872982805875,-0.9376290301424648,1.835439192286679,0.033232713812365346,-0.6554987333500194,-1.23003932062214,-1.2586172860193128,-1.2386721934623193
-1.0465616793917998,-0.5386872982805875,0.2369276094819756,1.2550152686790834,0.6705483405481721,-1.55522993244401,-1.2746849699221117,-1.2496224982234838,-1.1953224178528334
1.083588646669285,-0.5386872982805875,1.411484249106416,0.09416742146389186,1.8035538991895954,0.6940980652909664,1.0201014040964391,0.9990744507338125,1.2611648666847157
0.45087072803727957,-0.5386872982805875,-0.35035071033024456,-0.4862565021437039,-1.2413985396592382,-0.20563313380302417,0.7343692485766193,0.7022464534714493,0.5531185317297749
-1.0465616793917998,0.43611463963121555,-0.9376290301424648,-1.6471043493588955,-0.5332700655083462,0.6940980652909664,-1.2836140997821057,-1.2586172860193128,-1.3109218194781298
1.505400592423955,1.4109165775430186,0.2369276094819756,-0.4862565021437039,-0.8873343025837923,-1.2853105727158123,1.457628767236163,1.5027825673002473,1.3334144927005256
-0.8989274983776653,0.43611463963121555,-0.35035071033024456,-1.0666804257512996,0.38729695088781135,0.6940980652909664,-0.997881944262286,-1.0427423789194121,-0.9785735398054027
0.21887415787221096,-1.5134892361923904,0.8242059292941958,-1.0666804257512996,1.0246125776236181,1.593829264384957,0.3504166645968621,0.2704966392716489,0.4375191301044783
0.21887415787221096,1.4109165775430186,-1.524907349954685,-0.4862565021437039,-1.3830242344894188,-2.0050955319910053,0.42184970347681705,0.46838197077989074,0.2641200276665342
-0.8989274983776653,1.4109165775430186,-0.9376290301424648,0.09416742146389186,0.7413611879632573,-1.1053643328970146,-0.997881944262286,-0.9887736521444374,-0.9207738389927544
-0.9411086929531323,0.43611463963121555,0.2369276094819756,-1.0666804257512996,-1.0289599974139727,1.1439636648379616,-1.0157402039822752,-1.0427423789194121,-1.1230727918370234
0.4930519226127466,-1.5134892361923904,-1.524907349954685,-0.4862565021437039,-2.9409068776213783,0.2442324657439711,0.779014897876591,0.8461630582047165,0.4086192796981542
-1.0465616793917998,0.43611463963121555,-0.35035071033024456,-1.6471043493588955,-0.7457086077536118,0.2442324657439711,-1.2121810609021508,-1.2586172860193128,-1.2964718942749676
-0.20293778788245942,-2.4882911741041935,0.2369276094819756,1.835439192286679,1.9451795940197758,1.593829264384957,-0.2656932957427491,-0.18823753831564013,-0.010428551193545365
0.45087072803727957,1.4109165775430186,0.2369276094819756,1.835439192286679,-0.3208315232630807,1.593829264384957,0.5289992617967495,0.6662673022881326,0.5531185317297749
-1.0254710821040662,-0.5386872982805875,0.2369276094819756,-1.6471043493588955,-0.5332700655083462,-0.6554987333500194,-1.1943228011821625,-1.222638134835996,-1.2531221186654817
0.47196132532501306,-0.5386872982805875,0.2369276094819756,1.835439192286679,0.24567125605763596,-0.20563313380302417,0.6272196902566869,0.6482777266964747,0.6687179333550713
-0.16075659330699235,0.43611463963121555,1.9987625689186361,-1.0666804257512996,0.17485840864254576,0.2442324657439711,0.01110972991707652,0.03663215658008949,0.047371149619102895
1.463219397848488,-2.4882911741041935,-0.35035071033024456,-1.0666804257512996,-1.524649929319594,2.493560463478947,1.314762689476253,1.4488138405252717,1.1455654650594191
3.1504671808671687,0.43611463963121555,0.8242059292941958,0.6745913450714877,-0.10839298101781004,1.1439636648379616,2.4309039219755473,2.429245710270653,2.402708957734518
-0.09748480144379178,1.4109165775430186,-0.35035071033024456,-0.4862565021437039,-0.8873343025837923,-0.20563313380302417,0.13611754795699726,0.19853833690501535,0.06182107482226528
-1.0254710821040662,1.4109165775430186,-0.9376290301424648,-1.0666804257512996,0.8829868827934377,-0.20563313380302417,-1.2836140997821057,-1.2676120738151417,-1.1953224178528334
-0.20293778788245942,-0.5386872982805875,1.411484249106416,0.6745913450714877,0.31648410347272615,-1.1053643328970146,-0.03353591938289512,0.0006530053967735161,0.018471299212778763
-1.0254710821040662,-0.5386872982805875,-0.9376290301424648,0.09416742146389186,-1.170585692244148,-1.1053643328970146,-1.1675354116021792,-1.0787215301027289,-1.2242222682591575
-0.5825685390616625,0.43611463963121555,0.2369276094819756,1.835439192286679,0.033232713812365346,0.6940980652909664,-0.5067798019625964,-0.539034262352978,-0.5161759333042166
0.5141425199004801,-1.5134892361923904,-1.524907349954685,-1.0666804257512996,1.3786768146990642,0.2442324657439711,0.6272196902566869,0.5943089999214991,0.7843173349803678
0.21887415787221096,1.4109165775430186,0.2369276094819756,-1.0666804257512996,0.8121740353783475,-0.6554987333500194,0.34148753473686794,0.3964236684132572,0.46641898051080244
-1.0254710821040662,-0.5386872982805875,0.8242059292941958,0.6745913450714877,-0.5332700655083462,-0.20563313380302417,-1.2032519310421568,-1.186658983652679,-1.2386721934623193
0.429780130749546,-1.5134892361923904,-0.35035071033024456,0.6745913450714877,1.1662382724537936,-0.6554987333500194,0.484353612496777,0.5583298487381823,0.6687179333550713
1.505400592423955,0.43611463963121555,0.8242059292941958,-1.0666804257512996,-0.7457086077536118,0.6940980652909664,1.520132676256123,1.4937877795044177,1.3912141935131739
-0.3083907743211268,0.43611463963121555,-0.35035071033024456,0.6745913450714877,-1.9495270138101304,2.043694863931952,-0.04246504924289008,-0.07130529696986003,-0.2849771300536243
-0.8356557065144646,-0.5386872982805875,1.411484249106416,1.2550152686790834,-0.2500186758479905,0.2442324657439711,-0.8996615158023485,-0.871841410798658,-0.9063239137895921
-0.5403873444861954,0.43611463963121555,-1.524907349954685,-1.0666804257512996,-1.0997728448290578,2.043694863931952,-0.3728428540626815,-0.43109680880302775,-0.5161759333042166
1.4843099951362215,0.43611463963121555,1.411484249106416,0.09416742146389186,0.6705483405481721,0.6940980652909664,1.4040539880761962,1.3678607503628093,1.4779137447321458
